studentId,class
1,2E
2,10V
3,7A
4,12K
5,4G
6,11S
7,3F
8,8B
9,9U
10,4B
11,2K
12,12F
13,2D
14,2I
15,3N
16,6O
17,8H
18,1A
19,9V
20,8M
21,6L
22,10E
23,6J
24,9B
25,8J
26,2E
27,2S
28,5C
29,4S
30,6Y
31,7X
32,5H
33,12N
34,8L
35,2V
36,4Q
37,3R
38,4H
39,3W
40,1B
41,7Y
42,6B
43,2S
44,4B
45,9Q
46,8T
47,6F
48,8E
49,11P
50,7Y
51,7L
52,11Q
53,5T
54,3K
55,4W
56,5Q
57,9J
58,8R
59,12V
60,1P
61,6L
62,12H
63,7L
64,9W
65,12F
66,1P
67,5P
68,8E
69,6Z
70,5V
71,9Y
72,12B
73,11Q
74,2C
75,1X
76,2B
77,11Y
78,10C
79,2A
80,8H
81,5S
82,8S
83,8P
84,6C
85,2R
86,12K
87,3X
88,7S
89,6G
90,6U
91,10D
92,9O
93,1J
94,12N
95,5E
96,3C
97,6J
98,3G
99,9G
100,7C
101,12N
102,5B
103,6T
104,2C
105,8E
106,7M
107,8O
108,7K
109,2Z
110,11N
111,3L
112,7V
113,5D
114,2Q
115,7O
116,12Z
117,12D
118,3A
119,10O
120,3R
121,5L
122,5U
123,4C
124,5J
125,3D
126,12I
127,8M
128,12X
129,12O
130,9E
131,4K
132,9M
133,6B
134,12C
135,3Q
136,6G
137,5Q
138,8I
139,2D
140,3Z
141,11L
142,6G
143,8K
144,5O
145,7Q
146,4O
147,7M
148,11P
149,2S
150,6C
151,2B
152,2S
153,12L
154,11S
155,2Y
156,1V
157,4S
158,7F
159,6Y
160,5T
161,9S
162,4G
163,2O
164,3F
165,9A
166,8U
167,8W
168,6Y
169,10K
170,10U
171,8O
172,9O
173,9A
174,5B
175,12H
176,12K
177,6W
178,1Y
179,6M
180,11T
181,6Y
182,8K
183,12C
184,8V
185,2L
186,6H
187,2B
188,11F
189,12W
190,6Q
191,9Q
192,10J
193,9M
194,8W
195,12Z
196,10C
197,7L
198,4H
199,9D
200,12X
201,4C
202,3U
203,4J
204,7G
205,2O
206,1D
207,8T
208,12X
209,11W
210,7J
211,10R
212,2M
213,5N
214,2H
215,1V
216,7U
217,5J
218,2K
219,11E
220,10X
221,12F
222,1G
223,4M
224,6N
225,8K
226,11X
227,12X
228,7B
229,9R
230,5I
231,2X
232,2Q
233,8W
234,11K
235,11X
236,12Q
237,8S
238,6R
239,11W
240,3P
241,8O
242,10U
243,11Y
244,10I
245,10N
246,5O
247,7X
248,1T
249,7N
250,10R
251,3D
252,10B
253,1U
254,11J
255,11X
256,5Z
257,8D
258,2J
259,8Q
260,6J
261,10Z
262,8W
263,6H
264,5S
265,5I
266,8Y
267,2A
268,2V
269,8Y
270,6C
271,7P
272,12W
273,7X
274,9J
275,11B
276,5C
277,4Z
278,3A
279,9J
280,8J
281,1P
282,8C
283,2Y
284,2J
285,9V
286,9B
287,2K
288,5T
289,6V
290,11T
291,9F
292,9I
293,10L
294,10T
295,5Z
296,3Q
297,10R
298,12R
299,9U
300,1P
301,4I
302,6G
303,2V
304,3S
305,9R
306,5W
307,4E
308,9E
309,11H
310,11D
311,2S
312,12L
313,11V
314,3Z
315,6E
316,8O
317,5R
318,11Q
319,7X
320,1C
321,2J
322,11Y
323,3Q
324,10W
325,9X
326,1L
327,10M
328,2P
329,11T
330,8D
331,7E
332,12A
333,3I
334,9R
335,5Z
336,2N
337,4T
338,12W
339,5S
340,6Z
341,3W
342,11Q
343,5M
344,1X
345,1X
346,2I
347,11D
348,12V
349,4L
350,3X
351,6L
352,2F
353,12H
354,7S
355,2D
356,3N
357,7U
358,12P
359,5M
360,9Z
361,10T
362,1A
363,4M
364,8Q
365,11D
366,7V
367,10W
368,3P
369,6R
370,6I
371,2F
372,2M
373,2X
374,6J
375,6D
376,1M
377,1A
378,2H
379,9E
380,10W
381,1C
382,7X
383,8W
384,7K
385,4S
386,12V
387,5G
388,11M
389,4L
390,10S
391,5B
392,2K
393,3Y
394,5G
395,3R
396,4D
397,6U
398,11Q
399,1U
400,8I
401,9O
402,4N
403,7V
404,12O
405,10C
406,2F
407,1I
408,10S
409,4X
410,1P
411,3U
412,10A
413,4B
414,12Y
415,2U
416,10T
417,10O
418,2A
419,3V
420,10L
421,4F
422,9O
423,12T
424,9P
425,11O
426,6G
427,12R
428,11T
429,1X
430,6Y
431,3E
432,10V
433,4X
434,8J
435,6G
436,9P
437,7U
438,6W
439,5J
440,11B
441,7Z
442,4W
443,6O
444,8B
445,8G
446,5L
447,10X
448,10Q
449,7K
450,9L
451,9T
452,7O
453,2M
454,9X
455,9R
456,6U
457,7Y
458,8C
459,6S
460,2B
461,4K
462,12R
463,8F
464,9N
465,11W
466,1T
467,8J
468,5E
469,10S
470,5G
471,2C
472,2F
473,7U
474,6R
475,8F
476,9V
477,6G
478,9A
479,7H
480,4S
481,6N
482,2E
483,10N
484,11U
485,5R
486,8Y
487,1B
488,11T
489,3I
490,9E
491,3A
492,3Y
493,3R
494,7U
495,10Z
496,1I
497,5T
498,7H
499,5H
500,1O
501,1B
502,10R
503,10P
504,9W
505,12J
506,4H
507,9Z
508,1F
509,9D
510,3S
511,2K
512,7B
513,11R
514,3P
515,2J
516,2Q
517,6I
518,7K
519,2D
520,8G
521,11V
522,8G
523,4V
524,2L
525,6V
526,7N
527,5K
528,2X
529,3C
530,7V
531,3U
532,3U
533,5H
534,6W
535,5A
536,10Q
537,5G
538,10A
539,8W
540,1Z
541,11Q
542,10P
543,2Y
544,1A
545,7D
546,5J
547,9I
548,12H
549,11U
550,9T
551,9F
552,6O
553,3I
554,4M
555,5N
556,12A
557,10Y
558,10J
559,2T
560,1X
561,2R
562,6B
563,3H
564,8P
565,1B
566,5M
567,2P
568,1W
569,9F
570,2I
571,7Q
572,5M
573,2X
574,2E
575,1K
576,11Q
577,2M
578,7C
579,10H
580,6K
581,3Z
582,1H
583,12O
584,10S
585,11R
586,7K
587,6D
588,8L
589,5E
590,9K
591,4Q
592,9G
593,7R
594,3B
595,2D
596,8E
597,12G
598,3I
599,6X
600,4T
601,3X
602,7N
603,8C
604,2N
605,4A
606,3C
607,1K
608,2G
609,4A
610,6G
611,3J
612,11O
613,6Q
614,10L
615,4E
616,9I
617,3J
618,2D
619,4V
620,6L
621,3H
622,4L
623,4Q
624,7P
625,1Q
626,2V
627,5W
628,8M
629,4X
630,7Y
631,11C
632,11T
633,3X
634,11E
635,4A
636,3D
637,8D
638,4T
639,2B
640,11G
641,3R
642,3Z
643,11Y
644,4P
645,6M
646,5K
647,11F
648,9S
649,5M
650,12G
651,1A
652,4H
653,7T
654,8U
655,10H
656,4J
657,1R
658,5T
659,5F
660,12Z
661,11C
662,12F
663,11B
664,11J
665,8Y
666,4L
667,2V
668,3O
669,9T
670,11C
671,9W
672,3L
673,9X
674,9E
675,6U
676,10Z
677,3F
678,10C
679,5M
680,10F
681,7X
682,2X
683,11O
684,6W
685,7O
686,1R
687,6X
688,9R
689,11B
690,1R
691,9Z
692,6C
693,11G
694,1C
695,3S
696,11J
697,5T
698,5Z
699,8K
700,2H
701,11L
702,10B
703,10R
704,8S
705,2C
706,3T
707,4E
708,3L
709,10E
710,3U
711,6P
712,4V
713,5Y
714,4X
715,4F
716,1R
717,2X
718,11F
719,5Z
720,7G
721,7H
722,2O
723,9B
724,3Y
725,10Q
726,9L
727,11Y
728,8M
729,10T
730,8G
731,7T
732,12M
733,2U
734,4B
735,3X
736,5V
737,12Y
738,3K
739,5L
740,6F
741,5R
742,6Q
743,8V
744,7S
745,1V
746,2G
747,11I
748,2I
749,8I
750,7C
751,3G
752,6N
753,5J
754,10V
755,9E
756,6O
757,5M
758,4B
759,8D
760,5Q
761,8G
762,12E
763,6H
764,4A
765,7M
766,6Z
767,4F
768,2P
769,7L
770,7G
771,3G
772,10S
773,5M
774,1J
775,4A
776,7Q
777,8Z
778,3J
779,4E
780,1P
781,12A
782,2C
783,9R
784,7Z
785,9L
786,5W
787,11R
788,10H
789,6B
790,9K
791,4N
792,9Q
793,12X
794,5S
795,2R
796,6J
797,2T
798,12V
799,9X
800,12B
801,11B
802,3T
803,11V
804,9F
805,3C
806,12N
807,10E
808,3O
809,3T
810,1W
811,4R
812,7G
813,12B
814,10R
815,6X
816,8Y
817,6D
818,7B
819,8C
820,9B
821,11O
822,1E
823,6V
824,8R
825,6I
826,11Z
827,9G
828,12F
829,5I
830,7A
831,12G
832,9F
833,11X
834,2K
835,2S
836,6M
837,6D
838,8N
839,2H
840,3Z
841,3D
842,10I
843,5M
844,3M
845,8A
846,8R
847,12W
848,4T
849,9Z
850,5V
851,3S
852,10O
853,6A
854,3L
855,4Z
856,4B
857,7X
858,4I
859,7E
860,12S
861,6V
862,5T
863,12K
864,6F
865,12C
866,7X
867,12L
868,11M
869,4M
870,10O
871,3D
872,12S
873,6E
874,1E
875,11X
876,1J
877,3B
878,4X
879,2U
880,8G
881,4C
882,6T
883,2F
884,5J
885,5P
886,12W
887,9T
888,3W
889,9A
890,8G
891,3A
892,9V
893,8J
894,10B
895,1I
896,10E
897,11T
898,12K
899,7L
900,7V
901,1J
902,11U
903,4Z
904,6Q
905,12G
906,4N
907,1T
908,7L
909,6V
910,7Y
911,6R
912,9U
913,8F
914,11U
915,3H
916,2V
917,5T
918,5X
919,6K
920,7J
921,4K
922,11X
923,2V
924,1B
925,5Q
926,4B
927,10W
928,8Q
929,1O
930,4P
931,8E
932,1X
933,10K
934,3W
935,12U
936,12Q
937,9J
938,7T
939,11V
940,2R
941,8I
942,10M
943,9R
944,7T
945,11F
946,12X
947,3H
948,2A
949,2E
950,4Z
951,5W
952,4W
953,5L
954,6N
955,10E
956,7C
957,1F
958,7N
959,11A
960,7B
961,9Z
962,11Q
963,9T
964,5X
965,11T
966,7C
967,3A
968,6T
969,9R
970,12Q
971,11F
972,10L
973,10R
974,1I
975,4Q
976,4N
977,2E
978,7A
979,1P
980,8H
981,10I
982,7N
983,9F
984,8G
985,6Z
986,10O
987,5E
988,2Y
989,9W
990,6X
991,4T
992,8B
993,9K
994,12R
995,11J
996,10R
997,7W
998,3M
999,3S
1000,9W
1001,2T
1002,9U
1003,4R
1004,6Z
1005,1R
1006,8S
1007,4D
1008,1Q
1009,11N
1010,11T
1011,4F
1012,6S
1013,1I
1014,10Z
1015,9O
1016,10L
1017,7K
1018,9D
1019,4A
1020,8U
1021,11Q
1022,5E
1023,9B
1024,3R
1025,7Q
1026,7H
1027,9S
1028,5A
1029,3Z
1030,4K
1031,4J
1032,10E
1033,5D
1034,4S
1035,11O
1036,8N
1037,4K
1038,11B
1039,6H
1040,8W
1041,1G
1042,6W
1043,3A
1044,10F
1045,3R
1046,4C
1047,10K
1048,1L
1049,11E
1050,2E
1051,9N
1052,1O
1053,10F
1054,12A
1055,6Q
1056,2T
1057,7H
1058,4G
1059,2T
1060,1N
1061,10Q
1062,2D
1063,5P
1064,2X
1065,8N
1066,2L
1067,5A
1068,3Q
1069,10X
1070,7Y
1071,3M
1072,7S
1073,7B
1074,12Z
1075,4I
1076,11O
1077,10F
1078,1W
1079,4S
1080,3L
1081,7D
1082,12B
1083,1K
1084,5Z
1085,12N
1086,5X
1087,9P
1088,12G
1089,11F
1090,10T
1091,1V
1092,1C
1093,6G
1094,6V
1095,9Q
1096,8I
1097,1N
1098,7W
1099,1Y
1100,9I
1101,4H
1102,12L
1103,8D
1104,6H
1105,6K
1106,7P
1107,12E
1108,3A
1109,11N
1110,11E
1111,5P
1112,4Q
1113,6A
1114,2M
1115,5F
1116,11F
1117,8Q
1118,5F
1119,9V
1120,6B
1121,5W
1122,12I
1123,4M
1124,4P
1125,10B
1126,12E
1127,10K
1128,2A
1129,6A
1130,6Y
1131,1R
1132,7R
1133,4N
1134,3Z
1135,9B
1136,9G
1137,12C
1138,3Y
1139,2Y
1140,2Y
1141,3T
1142,11C
1143,7S
1144,10N
1145,11T
1146,1T
1147,6T
1148,3F
1149,4O
1150,1M
1151,3U
1152,4W
1153,4M
1154,5M
1155,1W
1156,9C
1157,7G
1158,5W
1159,11D
1160,7Y
1161,4I
1162,11Y
1163,8O
1164,8N
1165,1I
1166,4P
1167,1C
1168,6D
1169,2E
1170,8X
1171,1Y
1172,7U
1173,7J
1174,11B
1175,12C
1176,3K
1177,6K
1178,5U
1179,9F
1180,5D
1181,1H
1182,11W
1183,8J
1184,6I
1185,4R
1186,8T
1187,1M
1188,4J
1189,8D
1190,5F
1191,2E
1192,10Z
1193,12M
1194,5P
1195,10X
1196,7A
1197,2I
1198,1E
1199,7B
1200,6E
1201,4X
1202,10B
1203,7P
1204,8I
1205,12V
1206,12J
1207,6Q
1208,2F
1209,1P
1210,9N
1211,9G
1212,4Q
1213,11Y
1214,5L
1215,4M
1216,4R
1217,11T
1218,5E
1219,3C
1220,6B
1221,8O
1222,9X
1223,7I
1224,10O
1225,6L
1226,8O
1227,7L
1228,11Z
1229,10V
1230,10M
1231,11D
1232,8A
1233,9J
1234,7V
1235,11E
1236,6Z
1237,6T
1238,7O
1239,10O
1240,5C
1241,11P
1242,8Z
1243,7V
1244,3W
1245,9X
1246,4K
1247,10I
1248,10V
1249,11D
1250,3C
1251,6U
1252,2U
1253,6B
1254,1C
1255,4H
1256,1M
1257,11T
1258,12A
1259,2K
1260,2F
1261,3B
1262,1Z
1263,5K
1264,6K
1265,4L
1266,8D
1267,3P
1268,12M
1269,8X
1270,12Q
1271,2S
1272,6N
1273,8T
1274,10H
1275,8K
1276,2R
1277,3H
1278,7I
1279,6P
1280,7P
1281,11P
1282,2Z
1283,12V
1284,11J
1285,8B
1286,1Q
1287,2X
1288,1I
1289,5W
1290,8H
1291,9X
1292,6U
1293,4Z
1294,2O
1295,4L
1296,9C
1297,12G
1298,2V
1299,3H
1300,1H
1301,3D
1302,6Z
1303,5P
1304,8Q
1305,9O
1306,2X
1307,8L
1308,7Y
1309,5N
1310,10O
1311,5U
1312,8I
1313,11U
1314,11Q
1315,7S
1316,7Q
1317,5E
1318,9D
1319,2E
1320,2L
1321,6K
1322,1A
1323,8J
1324,7J
1325,8X
1326,4D
1327,6I
1328,2B
1329,2Z
1330,4U
1331,12V
1332,1W
1333,3U
1334,8R
1335,3X
1336,6D
1337,5L
1338,8B
1339,6R
1340,8Q
1341,6C
1342,11L
1343,2Y
1344,2U
1345,9K
1346,5G
1347,6G
1348,4K
1349,4W
1350,8W
1351,4I
1352,7H
1353,2X
1354,12J
1355,5H
1356,4W
1357,11Y
1358,8P
1359,9J
1360,5V
1361,4D
1362,4H
1363,9R
1364,10M
1365,1O
1366,4B
1367,2Y
1368,11Y
1369,6K
1370,12W
1371,3V
1372,9I
1373,5B
1374,1A
1375,11V
1376,11K
1377,5I
1378,4Q
1379,2Z
1380,2K
1381,10A
1382,3X
1383,11V
1384,5L
1385,4W
1386,6A
1387,4L
1388,8W
1389,10R
1390,7M
1391,2O
1392,11E
1393,11T
1394,1Y
1395,12H
1396,3D
1397,1D
1398,4Y
1399,9Q
1400,5S
1401,6H
1402,5F
1403,3Z
1404,6O
1405,9I
1406,11K
1407,2L
1408,2H
1409,3S
1410,6J
1411,5M
1412,4Z
1413,9G
1414,11S
1415,10O
1416,6P
1417,1B
1418,2W
1419,4Y
1420,9M
1421,3L
1422,10V
1423,4I
1424,12X
1425,1V
1426,2L
1427,8O
1428,12Y
1429,1Q
1430,6E
1431,2R
1432,1X
1433,2B
1434,7F
1435,9J
1436,1F
1437,12V
1438,1Q
1439,1X
1440,8Y
1441,11J
1442,4X
1443,7M
1444,11F
1445,10L
1446,3E
1447,6C
1448,12Q
1449,11B
1450,11B
1451,2I
1452,9O
1453,10P
1454,2K
1455,2Z
1456,3H
1457,6X
1458,1Z
1459,4F
1460,7L
1461,1F
1462,2A
1463,5W
1464,5U
1465,5C
1466,11Q
1467,2O
1468,9H
1469,5C
1470,1W
1471,4X
1472,6P
1473,11U
1474,9G
1475,3N
1476,7K
1477,4E
1478,10Y
1479,10R
1480,5O
1481,10V
1482,12K
1483,5U
1484,2Y
1485,2Z
1486,4M
1487,12S
1488,7E
1489,9I
1490,1G
1491,10T
1492,11G
1493,8E
1494,7Q
1495,5V
1496,1M
1497,8N
1498,7C
1499,4G
1500,3K
1501,6P
1502,6S
1503,1Q
1504,8S
1505,10E
1506,3K
1507,10J
1508,12P
1509,3M
1510,6V
1511,11C
1512,2B
1513,10L
1514,1M
1515,3E
1516,4L
1517,11U
1518,7L
1519,4Q
1520,2P
1521,3V
1522,11Y
1523,3E
1524,12Q
1525,3C
1526,9F
1527,10F
1528,11V
1529,10T
1530,2W
1531,11K
1532,7E
1533,9G
1534,4C
1535,3C
1536,1Y
1537,2C
1538,8O
1539,5J
1540,4O
1541,6S
1542,4L
1543,8V
1544,10V
1545,2L
1546,1T
1547,12R
1548,2I
1549,6W
1550,2A
1551,10J
1552,1E
1553,1X
1554,2R
1555,11J
1556,3S
1557,12W
1558,6F
1559,1V
1560,4I
1561,7G
1562,11C
1563,11L
1564,12B
1565,8I
1566,7S
1567,7A
1568,5X
1569,2W
1570,1Q
1571,1A
1572,9E
1573,3O
1574,9S
1575,11D
1576,8C
1577,3W
1578,12H
1579,4V
1580,8R
1581,1O
1582,12H
1583,9U
1584,6J
1585,1A
1586,1R
1587,4A
1588,11C
1589,4X
1590,10F
1591,3Q
1592,9J
1593,6R
1594,1C
1595,7H
1596,4W
1597,10R
1598,5P
1599,10D
1600,9L
1601,10N
1602,5Q
1603,7J
1604,10H
1605,7I
1606,9B
1607,6G
1608,2N
1609,9F
1610,7B
1611,4G
1612,3I
1613,7U
1614,9H
1615,8L
1616,12V
1617,11P
1618,1E
1619,10I
1620,4S
1621,4E
1622,2Z
1623,5C
1624,6Z
1625,1X
1626,3I
1627,2Q
1628,12M
1629,1L
1630,8I
1631,11J
1632,6I
1633,4D
1634,5P
1635,4I
1636,6M
1637,3C
1638,2I
1639,5B
1640,10R
1641,3E
1642,5C
1643,1Q
1644,2X
1645,5P
1646,12T
1647,12S
1648,9U
1649,6M
1650,12D
1651,12S
1652,2G
1653,9M
1654,1R
1655,5H
1656,2F
1657,8F
1658,12T
1659,1O
1660,6K
1661,5S
1662,2W
1663,1C
1664,9L
1665,3O
1666,9K
1667,6B
1668,4W
1669,10B
1670,10R
1671,5Z
1672,5N
1673,3V
1674,3X
1675,10B
1676,11N
1677,4H
1678,11E
1679,11C
1680,2W
1681,2J
1682,4S
1683,10V
1684,5E
1685,9L
1686,2R
1687,12N
1688,6B
1689,3S
1690,9T
1691,6R
1692,10W
1693,3G
1694,11J
1695,1X
1696,8Q
1697,5G
1698,3O
1699,11E
1700,1J
1701,12Q
1702,3Z
1703,7Y
1704,12O
1705,1U
1706,1W
1707,9A
1708,4Z
1709,12S
1710,12E
1711,3F
1712,9S
1713,5C
1714,4N
1715,3J
1716,6W
1717,8D
1718,6Z
1719,3S
1720,6G
1721,4C
1722,9J
1723,4Z
1724,5Z
1725,4G
1726,2K
1727,1G
1728,11M
1729,8Q
1730,8Q
1731,1K
1732,6C
1733,1Q
1734,11U
1735,8Z
1736,1F
1737,2Y
1738,3E
1739,10P
1740,5J
1741,12X
1742,4Y
1743,11Z
1744,7T
1745,8T
1746,5X
1747,4H
1748,11N
1749,12R
1750,10I
1751,6F
1752,3S
1753,6X
1754,12A
1755,11V
1756,6B
1757,4T
1758,1E
1759,11S
1760,11E
1761,11O
1762,8J
1763,3H
1764,11D
1765,5P
1766,11N
1767,10T
1768,7C
1769,8J
1770,6Y
1771,3Q
1772,2Z
1773,4S
1774,2Y
1775,6M
1776,1W
1777,5Z
1778,5C
1779,1Q
1780,1A
1781,7A
1782,5J
1783,7Y
1784,9B
1785,7R
1786,1Y
1787,12U
1788,3U
1789,4T
1790,2V
1791,1V
1792,1E
1793,9C
1794,6U
1795,3N
1796,12M
1797,9Z
1798,10M
1799,8J
1800,5I
1801,6Y
1802,8Y
1803,9D
1804,3U
1805,12S
1806,6B
1807,4Q
1808,7A
1809,8F
1810,12D
1811,8S
1812,11S
1813,8M
1814,3G
1815,11H
1816,2D
1817,11B
1818,9M
1819,8H
1820,4H
1821,1P
1822,11J
1823,9B
1824,3F
1825,1G
1826,1R
1827,11R
1828,7T
1829,7F
1830,2F
1831,7A
1832,12E
1833,11X
1834,8I
1835,3Q
1836,6X
1837,10Y
1838,6S
1839,1Y
1840,11T
1841,12S
1842,4Z
1843,7D
1844,12S
1845,12C
1846,12U
1847,8A
1848,12T
1849,1J
1850,4S
1851,8P
1852,12L
1853,5I
1854,6L
1855,6F
1856,6A
1857,8K
1858,2E
1859,10R
1860,5D
1861,5J
1862,11D
1863,11A
1864,2B
1865,8R
1866,5J
1867,10R
1868,6F
1869,2R
1870,4I
1871,6O
1872,9D
1873,3Q
1874,2Q
1875,3I
1876,12V
1877,3A
1878,5X
1879,3E
1880,7L
1881,3A
1882,11X
1883,8T
1884,3R
1885,10B
1886,10E
1887,5H
1888,3Z
1889,6P
1890,5A
1891,6W
1892,7W
1893,9W
1894,5I
1895,7H
1896,3J
1897,2M
1898,9B
1899,1L
1900,4S
1901,6D
1902,10Z
1903,1D
1904,11Q
1905,5S
1906,1E
1907,5Y
1908,10Y
1909,5C
1910,7D
1911,12I
1912,2L
1913,11R
1914,3P
1915,4M
1916,11O
1917,6P
1918,2P
1919,8R
1920,10S
1921,6W
1922,2U
1923,2T
1924,2U
1925,2A
1926,1A
1927,6R
1928,8B
1929,5Q
1930,3D
1931,9N
1932,6K
1933,7D
1934,4Z
1935,10T
1936,4O
1937,1O
1938,6F
1939,11C
1940,12S
1941,4H
1942,12R
1943,5Q
1944,6N
1945,7P
1946,10L
1947,3J
1948,8I
1949,8V
1950,12J
1951,1W
1952,8R
1953,10G
1954,6Q
1955,12S
1956,1C
1957,3B
1958,1Z
1959,8L
1960,3S
1961,1E
1962,3H
1963,12Z
1964,1X
1965,9Y
1966,9S
1967,1K
1968,7P
1969,12U
1970,8L
1971,12A
1972,11J
1973,5H
1974,2B
1975,6Q
1976,3N
1977,6E
1978,12L
1979,4I
1980,12W
1981,3V
1982,2V
1983,1G
1984,9W
1985,4M
1986,6H
1987,1L
1988,9Z
1989,5G
1990,3H
1991,2N
1992,6U
1993,3L
1994,5M
1995,5W
1996,12Y
1997,8S
1998,11R
1999,11J
2000,5N